 6098 ; Почтовая карточка. Кронштадт. Лютеранск.церкви: Св. Николая и Елизаветы ;  ;  ;  ;  ; 9 ; flutter ; 263 
 6099 ; Почтовая карточка. Кронштадт. Памятник Адмир. Беллингсгаузен ;  ;  ;  ;  ; 13 ; vlad77 ; 108 
 6100 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; 1gold ; 89 
 6101 ; Почтовая карточка. Париж ;  ;  ;  ;  ; 19 ; aletta ; 89 
 6102 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; aletta ; 26 
 6103 ; Почтовая карточка. В.М.Васнецов "Витязь на распутье" ;  ;  ;  ;  ; 17 ; vlad77 ; 77 
 6104 ; Почтовая карточка. И.К. Айвазовский "Близ Ялты" ;  ;  ;  ;  ; 13 ; lenohota ; 100 
 6105 ; Почтовая карточка. И.К. Айвазовский ;  ;  ;  ;  ; 7 ; О)(ОТНИК ; 80 
 6106 ; Почтовая карточка. Бельгийское Конго ;  ;  ;  ;  ; 5 ; aletta ; 59 
 6107 ; Почтовая карточка ;  ;  ;  ;  ; 46 ; alapabula ; 309 
 6108 ; Почтовая карточка. В.П.Верещагин "дурные вести из Франции" ;  ;  ;  ;  ; 11 ; vlad77 ; 102 
 6109 ; Почтовая карточка. Одесса ;  ;  ;  ;  ; 9 ; aletta ; 22 
 6110 ; Почтовая карточка. Краков ;  ;  ;  ;  ; 3 ; aletta ; 57 
 6111 ; Почтовая карточка. Лыжники ;  ;  ;  ;  ; 25 ; себер ; 310 
 6112 ; Почтовая карточка ;  ;  ;  ;  ; 15 ; igaist ; 131 
 6113 ; Почтовая карточка ;  ;  ;  ;  ; 13 ; Serjd ; 264 
 6114 ; Почтовая карточка. Приволье ;  ;  ;  ;  ; 5 ; vlad77 ; 67 
 6115 ; Лот почтовых карточек. Брюсель (3 шт) ;  ;  ;  ;  ; 5 ; aletta ; 19 
 6116 ; Почтовая карточка ;  ;  ;  ;  ; 13 ; vladmarkin ; 77 
 6117 ; Почтовая карточка ;  ;  ;  ;  ; 8 ; aletta ; 79 
 6118 ; Почтовая карточка. Царское село ;  ;  ;  ;  ; 9 ; flutter ; 354 
 6119 ; Почтовая карточка. Петр ||| посещает Иоанна Антоновича ;  ;  ;  ;  ; 7 ; vlad77 ; 61 
 6120 ; Почтовая карточка. "Отче наш…" ;  ;  ;  ;  ; 10 ; Блюхер ; 69 
 6121 ; Почтовая карточка. М.В.Нестеров "Весной" ;  ;  ;  ;  ; 3 ; aletta ; 16 
 6122 ; Почтовая карточка. Икар ;  ;  ;  ;  ; 7 ; aletta ; 69 
 6123 ; Почтовая карточка. С.Соломко "Попались" ;  ;  ;  ;  ; 22 ; Komposter ; 163 
 6124 ; Почтовая карточка. Сватовство чиновника к дочери портного ;  ;  ;  ;  ; 5 ; aletta ; 34 
 6025 ; Почтовая карточка. Пенза ;  ;  ;  ;  ; 11 ; flutter ; 161 
 6026 ; Почтовая карточка. Калуга ;  ;  ;  ;  ; 19 ; doc2 ; 342 
 6027 ; Почтовая карточка. Псков ;  ;  ;  ;  ; 5 ; Komposter ; 90 
 6028 ; Почтовая карточка. ;  ;  ;  ;  ; 7 ; vlad77 ; 40 
 6029 ; Почтовая карточка. Лубянская площадь ;  ;  ;  ;  ; 5 ; Граф Городищенский ; 59 
 6030 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 66 ; flutter ; 1019 
 6031 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 45 ; Граф Городищенский ; 386 
 6032 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 38 ; Граф Городищенский ; 454 
 6033 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 15 ; Граф Городищенский ; 114 
 6034 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 14 ; vlad77 ; 161 
 6035 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 32 ; flutter ; 569 
 6036 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 30 ; Граф Городищенский ; 396 
 6037 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 23 ; flutter ; 588 
 6038 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 11 ; flutter ; 159 
 6039 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 9 ; flutter ; 159 
 6040 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 5 ; flutter ; 101 
 6041 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 9 ; flutter ; 159 
 6042 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 7 ; О)(ОТНИК ; 29 
 6043 ; Почтовая карточка. Тамбов ;  ;  ;  ;  ; 7 ; flutter ; 159 
 6044 ; Почтовая карточка. Крым ;  ;  ;  ;  ; 24 ; Kosmas ; 43 
 6045 ; Почтовая карточка. Крым ;  ;  ;  ;  ; 9 ; vlad77 ; 71 
 6046 ; Почтовая карточка. Крым ;  ;  ;  ;  ; 7 ; Рисковый ; 68 
 6047 ; Почтовая карточка. Крым ;  ;  ;  ;  ; 11 ; Kosmas ; 108 
 6048 ; Почтовая карточка. Севастополь ;  ;  ;  ;  ; 45 ; Kosmas ; 108 
 6049 ; Почтовая карточка. Севастополь ;  ;  ;  ;  ; 14 ; Kosmas ; 108 
 6050 ; Почтовая карточка. Севастополь ;  ;  ;  ;  ; 12 ; О)(ОТНИК ; 178 
 6051 ; Почтовая карточка. Севастополь ;  ;  ;  ;  ; 21 ; vlad77 ; 157 
 6052 ; Почтовая карточка. Севастополь ;  ;  ;  ;  ; 15 ; vlad77 ; 136 
 6053 ; Почтовая карточка. Кавказ ;  ;  ;  ;  ; 8 ; Рисковый ; 89 
 6054 ; Почтовая карточка. Наполеон ;  ;  ;  ;  ; 10 ; lenohota ; 128 
 6055 ; Почтовая карточка. Наполеон ;  ;  ;  ;  ; 3 ; lenohota ; 16 
 6056 ; Почтовая карточка. Наполеон ;  ;  ;  ;  ; 11 ; lenohota ; 33 
 6057 ; Почтовая карточка. Наполеон ;  ;  ;  ;  ; 5 ; lenohota ; 30 
 6058 ; Почтовая карточка. Кавказские типы ;  ;  ;  ;  ; 28 ; skylink ; 359 
 6059 ; Почтовая карточка. Кавказские типы ;  ;  ;  ;  ; 5 ; лампедуза ; 170 
 6060 ; Почтовая карточка. Кавказские типы ;  ;  ;  ;  ; 38 ; лена ; 114 
 6061 ; Почтовая карточка. Тифлис ;  ;  ;  ;  ; 7 ; donbass ; 108 
 6062 ; Почтовая карточка. Петроград ;  ;  ;  ;  ; 31 ; Agava ; 722 
 6063 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; alapabula ; 33 
 6064 ; Почтовая карточка. С.-Петербург ;  ;  ;  ;  ; 13 ; flutter ; 636 
 6065 ; Почтовая карточка. Кронштадт ;  ;  ;  ;  ; 5 ; flutter ; 352 
 6066 ; Почтовая карточка. С.-Петербург ;  ;  ;  ;  ; 10 ; Рисковый ; 90 
 6067 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; Рисковый ; 19 
 6068 ; Почтовая карточка. "Хоть бы в бой поскорей, Всё бы было веселей!" ;  ;  ;  ;  ; 68 ; пмт79 ; 1540 
 6069 ; Почтовая карточка. "В пользу Общины Св. Евгении" ;  ;  ;  ;  ; 11 ; yuri.gruzdev ; 161 
 6070 ; Почтовая карточка. "В пользу Общины Св. Евгении". С.-Петербург ;  ;  ;  ;  ; 8 ; yuri.gruzdev ; 108 
 6071 ; Почтовая карточка. "В пользу Общины Св. Евгении". Шувалово ;  ;  ;  ;  ; 15 ; Serjd ; 241 
 6072 ; Почтовая карточка. "В пользу Общины Св. Евгении". Шувалово ;  ;  ;  ;  ; 11 ; Serjd ; 108 
 6073 ; Почтовая карточка. С.-Петербург ;  ;  ;  ;  ; 13 ; Agava ; 657 
 6074 ; Почтовая карточка. Ст.Всеволожская ;  ;  ;  ;  ; 12 ; Рисковый ; 85 
 5850 ; Комплект марок. 1973. 41 шт ;  ;  ;  ;  ; 6 ; tong ; 102 
 5851 ; Комплект марок. 1969. Berlin. 27 шт ;  ;  ;  ;  ; 6 ; vic-dmitri ; 100 
 5852 ; Комплект марок. 1969. Berlin. 23 шт ;  ;  ;  ;  ; 7 ; flutter ; 102 
 5853 ; Комплект марок. 1969. Berlin. 28 шт ;  ;  ;  ;  ; 8 ; lenohota ; 102 
 5854 ; Комплект марок. 1968. Berlin. 10 шт ;  ;  ;  ;  ; 9 ; tong ; 106 
 5855 ; Комплект марок. 1968. Berlin. 10 шт ;  ;  ;  ;  ; 10 ; tong ; 102 
 5856 ; Комплект марок. 1968. Berlin. 10 шт ;  ;  ;  ;  ; 5 ; vic-dmitri ; 100 
 5857 ; Комплект марок. 1971. 48 шт ;  ;  ;  ;  ; 10 ; lenohota ; 204 
 5858 ; Комплект марок. 1971. 49 шт ;  ;  ;  ;  ; 6 ; V5 ; 204 
 5859 ; Комплект марок. 1971. 48 шт ;  ;  ;  ;  ; 11 ; flutter ; 202 
 5860 ; Комплект марок. 1968. Liechtenstein. 23 шт ;  ;  ;  ;  ; 6 ; vic-dmitri ; 100 
 5861 ; Комплект марок. 1968. Liechtenstein. 23 шт ;  ;  ;  ;  ; 7 ; vic-dmitri ; 100 
 5862 ; Комплект марок. 1967. Liechtenstein. 20 шт ;  ;  ;  ;  ; 8 ; V5 ; 102 
 5863 ; Комплект марок. 1967. Liechtenstein. 23 шт ;  ;  ;  ;  ; 7 ; tong ; 102 
 5864 ; Комплект марок. 1969. Belgien. 45 шт ;  ;  ;  ;  ; 16 ; lenohota ; 227 
 5865 ; Комплект марок. 1969. Belgien. 37 шт ;  ;  ;  ;  ; 13 ; vic-dmitri ; 100 
 5866 ; Комплект марок. 1969. Belgien. 38 шт ;  ;  ;  ;  ; 16 ; архыз ; 257 
 5867 ; Комплект марок. 1966. Osterreich. 28 шт ;  ;  ;  ;  ; 11 ; tong ; 135 
 5868 ; Комплект марок. 1966. Osterreich. 29 шт ;  ;  ;  ;  ; 5 ; tpls ; 102 
 5869 ; Комплект марок. 1966. Osterreich. 29 шт ;  ;  ;  ;  ; 16 ; гоша334 ; 102 
 5870 ; Комплект марок. 1984. Острова Тувалу. 3 серии. Английские короли и королева. 36 шт ;  ;  ;  ;  ; 18 ; Ok203 ; 363 
 5871 ; Комплект марок. 1880-1950. Филиппины. 76 шт ;  ;  ;  ;  ; 23 ; 19efim63 ; 225 
 5872 ; Комплект марок. Африка. Чистые. 42 шт ;  ;  ;  ;  ; 17 ; V5 ; 453 
 5873 ; Комплект марок. Африка. Чистые. 6 шт ;  ;  ;  ;  ; 11 ; lenohota ; 159 
 5874 ; Комплект марок. Африка. Чистые.  24 шт ;  ;  ;  ;  ; 12 ; vladimirV ; 227 
 5875 ; Комплект марок. Африка. Чистые. 36 шт ;  ;  ;  ;  ; 13 ; V5 ; 306 
 6001 ; Почтовая карточка. Санкт-Петербург. ;  ;  ;  ;  ; 7 ; птичка16 ; 55 
 6002 ; Почтовая карточка. Санкт-Петербург. ;  ;  ;  ;  ; 5 ; птичка16 ; 55 
 6003 ; Почтовая карточка. Ростов. ;  ;  ;  ;  ; 13 ; Рисковый ; 101 
 6004 ; Почтовая карточка. Железноводск ;  ;  ;  ;  ; 1 ; мамана ; 2 
 6005 ; Почтовая карточка. Тарту ;  ;  ;  ;  ; 7 ; igaist ; 101 
 6006 ; Почтовая карточка. С Рождеством ;  ;  ;  ;  ; 6 ; бриз33 ; 57 
 6007 ; Почтовая карточка.  М.Горький ;  ;  ;  ;  ; 5 ; у44 ; 29 
 6008 ; Почтовая карточка. И.А. Крылов ;  ;  ;  ;  ; 3 ; у44 ; 19 
 6009 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 1 ; бриз33 ; 2 
 6010 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 9 ; Рисковый ; 101 
 6011 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 3 ; vladmarkin ; 101 
 6012 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 7 ; Рисковый ; 101 
 6013 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 9 ; Дачникк ; 202 
 6014 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 4 ; бриз33 ; 113 
 6015 ; Почтовая карточка. Лот ( 6шт.) ;  ;  ;  ;  ; 7 ; Дачникк ; 202 
 6016 ; Почтовая карточка. Калуга ;  ;  ;  ;  ; 13 ; doc2 ; 182 
 6017 ; Почтовая карточка. Брянск ;  ;  ;  ;  ; 9 ; assesor ; 351 
 6018 ; Почтовая карточка. Курск ;  ;  ;  ;  ; 9 ; лампедуза ; 408 
 6019 ; Почтовая карточка. Козлов ;  ;  ;  ;  ; 9 ; flutter ; 261 
 6020 ; Почтовая карточка. Архангельск ;  ;  ;  ;  ; 58 ; Maksim92 ; 520 
 6021 ; Почтовая карточка. Ряжск ;  ;  ;  ;  ; 29 ; vlad77 ; 148 
 6022 ; Почтовая карточка. "В пользу Общины Св. Евгении" ;  ;  ;  ;  ; 11 ; vlad77 ; 207 
 6023 ; Почтовая карточка. Орел ;  ;  ;  ;  ; 17 ; svzg ; 123 
 6024 ; Почтовая карточка. Касимов ;  ;  ;  ;  ; 7 ; doc2 ; 465 
 5691 ; Лот бон иностранных. (100 шт.) ;  ;  ;  ;  ; 28 ; Verracruzze ; 2920 
 5801 ; Малый блок почтовых марок. 2 копейки с надпечаткой 35 копеек. А.Ф. Колчак ;  ;  ;  ;  ; 39 ; Ok203 ; 989 
 5802 ; Малый блок почтовых марок. 3 рубля 1923 года. РСФСР. 25 шт ;  ;  ;  ;  ; 31 ; Ok203 ; 510 
 5803 ; Малый блок почтовых марок. 4 копейки .25 шт. Российская империя ;  ;  ;  ;  ; 26 ; Ok203 ; 612 
 5804 ; Комплект марок 33 шт. Хорватия 1941-1945. ;  ;  ;  ;  ; 66 ; vladimirV ; 315 
 5805 ; Комплект марок 7 шт. Литва 1920-1922. ;  ;  ;  ;  ; 35 ; маловато ; 555 
 5806 ; Комплект марок 161 шт. Дания 1875-1960. ;  ;  ;  ;  ; 11 ; vladimirV ; 159 
 5807 ; Комплект марок 18 шт. Панамский канал 1928-1964. ;  ;  ;  ;  ; 24 ; doc2 ; 227 
 5808 ; Комплект марок 39 шт. Босния и Герцеговина 1878-1917. ;  ;  ;  ;  ; 29 ; гоша334 ; 172 
 5809 ; Комплект марок 4 шт. Серия. СССР. 1925. Первая годовщина со дня смерти Ленина. Перфорация. ;  ;  ;  ; * ; 22 ; Приор ; 2607 
 5810 ; Комплект марок 5 шт. СССР. 1927. ;  ;  ;  ; * ; 40 ; Приор ; 826 
 5811 ; Комплект марок 2 шт. Серия. СССР. 1926. 6-й конгресс эсперантистов. Перфорация. ;  ;  ;  ; ** ; 30 ; Приор ; 1553 
 5812 ; Комплект марок 3 шт. Серия. СССР. 1925. 100-летие восстания декабристов. ;  ;  ;  ; ** ; 27 ; Приор ; 1587 
 5813 ; Комплект марок 3 шт. Серия. СССР. 1925. 20-летие революции 1905. Перфорация. ;  ;  ;  ; * ; 29 ; V5 ; 928 
 5814 ; Комплект марок 2 шт. Серия. СССР. 1925. 200-летие Академии наук. Перфорация. ;  ;  ;  ; * ; 28 ; Приор ; 1553 
 5815 ; Комплект марок 5 шт. Серия. СССР. 1924. В помощь населению Ленинграда, пострадавшему от наводнения. ;  ;  ;  ; * ; 27 ; doc2 ; 1530 
 5816 ; Комплект марок 2 шт. Серия. СССР. 1925. 30 лет изобретения радиотелеграфа Поповым. ;  ;  ;  ; * ; 34 ; Приор ; 928 
 5817 ; Комплект марок 4 шт. Серия. СССР. 1924. "Траурный выпуск". Перфорация. ;  ;  ;  ; * ; 29 ; karrus ; 816 
 5818 ; Комплект марок 5 шт. Серия. СССР. Серия + 1. Надпечатки. СССР. 1924. Авиапочта. ;  ;  ;  ; * ; 25 ; flutter ; 1247 
 5819 ; Комплект марок 4 шт. Серия. СССР. 1924. "Траурный выпуск". Без перфорации. ;  ;  ;  ; * ; 29 ; птичка16 ; 909 
 5820 ; Комплект марок 4 шт. СССР. 1923. 1-я сельскохозяйственная выставка. ;  ;  ;  ; ** ; 30 ; Приор ; 1473 
 5821 ; Комплект марок 10 шт. ;  ;  ;  ;  ; 28 ; doc2 ; 363 
 5822 ; Комплект марок 4 шт. Серия. СССР. 1923. 1-я сельскохозяйственная выставка. Без зубцов. ;  ;  ;  ; ** ; 20 ; Приор ; 1247 
 5823 ; Комплект марок 4 шт. Серия. СССР. 1923. Авиапочта. Без перфорации. ;  ;  ;  ; ** ; 29 ; Приор ; 1628 
 5824 ; Комплект марок. 1969. 34 шт ;  ;  ;  ;  ; 13 ; tong ; 174 
 5825 ; Комплект марок. 1969. 37 шт ;  ;  ;  ;  ; 12 ; tong ; 174 
 5826 ; Комплект марок. 1969. 38 шт ;  ;  ;  ;  ; 14 ; tong ; 174 
 5827 ; Комплект марок. 1968. 29 шт ;  ;  ;  ;  ; 6 ; tong ; 102 
 5828 ; Комплект марок. 1968. 30 шт ;  ;  ;  ;  ; 8 ; yourock ; 102 
 5829 ; Комплект марок. 1968. 30 шт ;  ;  ;  ;  ; 7 ; vic-dmitri ; 100 
 5830 ; Комплект марок. 1974. 27 шт ;  ;  ;  ;  ; 5 ; vic-dmitri ; 100 
 5831 ; Комплект марок. 1974. 30 шт ;  ;  ;  ;  ; 14 ; koav ; 147 
 5832 ; Комплект марок. 1974. 36 шт ;  ;  ;  ;  ; 5 ; vic-dmitri ; 100 
 5833 ; Комплект марок. 1970. 37 шт ;  ;  ;  ;  ; 7 ; vic-dmitri ; 100 
 5834 ; Комплект марок. 1970. 30 шт ;  ;  ;  ;  ; 5 ; flutter ; 102 
 5835 ; Комплект марок. 1970. 35 шт ;  ;  ;  ;  ; 10 ; tong ; 102 
 5836 ; Комплект марок. 1977. 38 шт ;  ;  ;  ;  ; 5 ; lenohota ; 102 
