 4229 ; 5 гривен. Украина. 15 лет независимости ; 2006 ;  ; Cu-Ni ; AU ; 11 ; mkm1968 ; 201 
 4230 ; 5 гривен. Украина. Древний Галич ; 2017 ;  ; Cu-Ni ; AU ; 11 ; mkm1968 ; 201 
 4231 ; 5 гривен. Украина. Первый спутник Земли ; 2017 ;  ; Cu-Ni ; AU ; 9 ; контраст ; 215 
 4232 ; 5 гривен. Украина. Военные силы ; 2017 ;  ; Cu-Ni ; AU ; 13 ; ga2012 ; 261 
 4233 ; 5 гривен. Украина. Каменец-Подольский старый замок ; 2017 ;  ; Cu-Ni ; AU ; 9 ; mkm1968 ; 201 
 4234 ; 2 гривны. Украина. Аграрный университет ; 2016 ;  ; Cu-Ni ; AU ; 15 ; aziya11 ; 126 
 4235 ; 2 гривны Украина. Василь Ремесло ; 2017 ;  ; Cu-Ni ; AU ; 6 ; Oz35 ; 113 
 4236 ; 2 гривны. Украина. Михаил Петренко ; 2017 ;  ; Cu-Ni ; AU ; 3 ; тюря ; 123 
 4237 ; 2 гривны Украина. Национальная Академия ; 2017 ;  ; Cu-Ni ; AU ; 10 ; Oz35 ; 108 
 4238 ; 2 гривны. Украина. Одесский университет им Мечникова ; 2015 ;  ; Cu-Ni ; AU ; 13 ; aziya11 ; 124 
 4239 ; 2 гривны Украина. Херсонский университет ; 2017 ;  ; Cu-Ni ; AU ; 15 ; aziya11 ; 126 
 4240 ; 2 гривны Украина. Яблонская ; 2017 ;  ; Cu-Ni ; AU ; 3 ; тюря ; 124 
 4241 ; 1/4 доллара. США ; 2002 ;  ; Cu-Ni ; VF-XF ; 13 ; SuperLex ; 30 
 4242 ; 1/4 доллара. США ; 1999 ;  ; Cu-Ni ; XF- ; 12 ; alex2016 ; 30 
 4243 ; 1/4 доллара. США ; 2004 ;  ; Cu-Ni ; XF ; 27 ; *T*T*T* ; 42 
 4244 ; 1/4 доллара. США ; 2017 ;  ; Cu-Ni ; XFXF+ ; 12 ; Nastrom ; 30 
 4245 ; 1/4 доллара. США ; 2018 ;  ; Cu-Ni ; XF+ ; 18 ; Oleg73 ; 44 
 4246 ; 1/4 доллара. США ; 2018 ;  ; Cu-Ni ; AU ; 14 ; тюря ; 49 
 4247 ; 1/4 доллара. США ; 2017 ;  ; Cu-Ni ; XF+ ; 11 ; SuperLex ; 30 
 4248 ; 1/4 доллара. США ; 2000 ;  ; Cu-Ni ; XF+ ; 13 ; SuperLex ; 31 
 4249 ; 1/4 доллара. США ; 2015 ;  ; Cu-Ni ; AU ; 14 ; SuperLex ; 30 
 4250 ; 1/4 доллара. США ; 2001 ;  ; Cu-Ni ; VF+ ; 6 ; 333985 ; 23 
 4151 ; 25 саатанг. Тайланд ;  ;  ; Al/Br ; VF-XF ; 3 ; 敗北 ; 55 
 4152 ; 3 бани. Румыния ; 1953 ;  ; Al/Br ; VF+ ; 21 ; 敗北 ; 500 
 4153 ; 20 сантимов. Монако ; 1974 ;  ; Al/Br ; AU ; 14 ; 敗北 ; 147 
 4154 ; 200 лир. Италия ; 1980 ;  ; Al/Br ; XF ; 3 ; 敗北 ; 60 
 4155 ; 200 лир. Италия ; 1980 ;  ; Al/Br ; XF ; 3 ; 敗北 ; 55 
 4156 ; 2 доллара. Новая Зеландия ; 1990 ;  ; Al/Br ; XF ; 21 ; kornum ; 130 
 4157 ; 3 пенса. Великобритания ; 1966 ;  ; Al/Br ; XF+ ; 2 ; 敗北 ; 66 
 4158 ; 3 стотинки. Болгария ; 1951 ;  ; Al/Br ; AU ; 12 ; chks69 ; 61 
 4159 ; 50 пфеннигов. Германия ; 1950 ;  ; Al/Br ; VF ; 16 ; Mike!! ; 145 
 4160 ; 200 лир. Италия ; 1994 ;  ; Al/Br ; XF ; 3 ; 敗北 ; 60 
 4161 ; 10 франков. Монако ; 1951 ;  ; Al/Br ; VF-XF ; 16 ; Mike!! ; 150 
 4162 ; 15 сентимо. Парагвай ; 1953 ;  ; Al/Br ; VF-XF ; 5 ; 敗北 ; 66 
 4163 ; 1 крона. Чехословакия ; 1929 ;  ; Cu-Ni ; VF+ ; 34 ; Shundr ; 61 
 4164 ; 20 чентезимо. Италия ; 1911 ;  ; Cu-Ni ; VF ; 5 ; 敗北 ; 50 
 4165 ; 5 центов. США ; 1920 ;  ; Cu-Ni ; VF ; 28 ; 敗北 ; 123 
 4166 ; 10 грошенов. Австрия ; 1925 ;  ; Cu-Ni ; VF ; 3 ; 敗北 ; 44 
 4167 ; Монета Непал ;  ;  ; Cu-Ni ; XF ; 65 ; Токen1973 ; 606 
 4168 ; 2 лиры Италия ; 1924 ;  ; Cu-Ni ; VF ; 3 ; 敗北 ; 111 
 4169 ; 5 крон. Словакия ; 1939 ;  ; Cu-Ni ; VF+ ; 23 ; Mike!! ; 169 
 4170 ; 10 пара. Турция ; 1327 ;  ; Cu-Ni ; VF ; 3 ; 敗北 ; 77 
 4171 ; 10 сентимо. Люксембург ; 1901 ;  ; Cu-Ni ; VF+ ; 17 ; 敗北 ; 82 
 4172 ; 10 пара. Турция ; 1327 ;  ; Cu-Ni ; VF+ ; 3 ; 敗北 ; 88 
 4173 ; 1 юань. Китай. Олимпиада ; 2008 ;  ; Лат ; AU ; 18 ; torbey ; 283 
 4174 ; 25 сантимов. Бельгия ; 1922 ;  ; Cu-Ni ; VF ; 8 ; Нинский ; 15 
 4175 ; 2 лиры. Италия ; 1939 ;  ; St ; VF ; 24 ; Вадим Скифский ; 90 
 4176 ; 1 доллар. США ; 1976 ;  ; Cu-Ni ; XF ; 32 ; GAV1970 ; 119 
 4177 ; 1 пенни. Великобритания ; 1938 ;  ; Br ; VF- ; 15 ; Вадим Скифский ; 22 
 4178 ; 10 центов. Цейлон ; 1971 ;  ; Al/Br ; VF ; 14 ; ag58 ; 54 
 4179 ; 20 лей. Румыния ; 1930 ;  ; Al/Br ; VF ; 23 ; Rober ; 105 
 4180 ; 5 грошей Польша ; 1949 ;  ; Al/Br ; XF- ; 19 ; t_v_v ; 61 
 4181 ; 1 юань. Китай. Олимпиада ; 2008 ;  ; Лат ; AU ; 19 ; alov ; 214 
 4182 ; 1 юань. Китай. Олимпиада ; 2008 ;  ; Лат ; AU ; 13 ; aralsk ; 227 
 4183 ; 1 юань. Китай. Олимпиада ; 2008 ;  ; Лат ; AU ; 12 ; alov ; 222 
 4184 ; Монетовидный жетон США ;  ;  ; Лат ; Proof-Like ; 11 ; alov ; 101 
 4185 ; Монетовидный жетон США ;  ;  ; Лат ; Proof-Like ; 9 ; alex62 ; 71 
 4186 ; Монетовидный жетон США ;  ;  ; Б/м ; Proof-Like ; 19 ; Emv ; 79 
 4187 ; Монетовидный жетон США ;  ;  ; Лат ; AU ; 13 ; alov ; 101 
 4188 ; 1 доллар. США ; 2008 ;  ; Cu-Ni-Zn ; XF+ ; 17 ; alex2016 ; 92 
 4189 ; 1 доллар. США ; 2007 ;  ; Cu-Ni-Zn ; AU ; 8 ; evlampin ; 89 
 4190 ; 1 доллар. США ; 2007 ;  ; Cu-Ni-Zn ; XF+ ; 9 ; evlampin ; 90 
 4191 ; 1 доллар. США ; 2007 ;  ; Cu-Ni-Zn ; AU ; 16 ; SuperLex ; 92 
 4192 ; 50 франков. Марокко ; 1371 ;  ; Al/Br ; VF ; 5 ; Markgraf ; 23 
 4193 ; 1 доллар. Сомали ; 2006 ;  ; Cu-Ni ; AU ; 17 ; SKeeper ; 227 
 4194 ; 20 франков. Марокко ; 1371 ;  ; Al/Br ; VF ; 11 ; Нинский ; 20 
 4195 ; 1 лев. Болгария ; 1969 ;  ; Cu-Ni ; VF ; 20 ; vladimir-sirke ; 138 
 4196 ; 1 доллар США ; 2008 ;  ; Cu-Ni-Zn ; XF+ ; 7 ; alex2016 ; 91 
 4197 ; 1 доллар США ; 2007 ;  ; Cu-Ni-Zn ; XF+ ; 6 ; evlampin ; 90 
 4198 ; 20 лепта Греция ; 1926 ;  ; Cu-Ni ; F ; 48 ; Недорого ; 63 
 4199 ; 1 доллар. Австралия ; 1985 ;  ; Al/Br ; XF ; 4 ; 敗北 ; 77 
 4200 ; 3 пенса. Великобритания ; 1942 ;  ; Al/Br ; XF ; 3 ; 敗北 ; 77 
 4101 ; 2 злотых. Польша. Пётр Михаловский ; 2012 ;  ; Al/Br ; XF+ ; 8 ; ag58 ; 60 
 4102 ; 2 злотых. Польша. Енджеюв ; 2009 ;  ; Al/Br ; XF ; 6 ; Rober ; 60 
 4103 ; 50 сантимов. Франция ; 1938 ;  ; Al/Br ; XF ; 16 ; alehandr ; 86 
 4104 ; 2 динара. Югославия ; 1938 ;  ; Al/Br ; VF+ ; 3 ; 敗北 ; 77 
 4105 ; 50 стотинок. Болгария ; 1937 ;  ; Al/Br ; VF- ; 37 ; 敗北 ; 73 
 4106 ; 10 франков. Франция ; 1988 ;  ; Al/Br ; XF+ ; 6 ; 敗北 ; 100 
 4107 ; 2 кроны. Дания ; 1940 ;  ; Al/Br ; VF ; 3 ; ZOLTAN333 ; 153 
 4108 ; 1 скиллинг. Дания ; 1856 ;  ; Al/Br ; VF- ; 6 ; Dimius ; 136 
 4109 ; 1 крона Исландия ; 1940 ;  ; Al/Br ; XF- ; 40 ; ZOLTAN333 ; 198 
 4110 ; 50 пара. Югославия ; 1938 ;  ; Al/Br ; XF ; 4 ; 敗北 ; 100 
 4111 ; 10 куруш. Турция ; 1951 ;  ; Al/Br ; VF- ; 3 ; 敗北 ; 44 
 4112 ; 100 форинтов. Венгрия ; 1996 ;  ; Би/м ; XF+ ; 25 ; batuke ; 100 
 4113 ; 5 центов. США ; 1937 ;  ; Cu-Ni ; F-VF ; 17 ; 敗北 ; 111 
 4114 ; 2 кроны. Чехословакия ; 1948 ;  ; Cu-Ni ; XF+ ; 18 ; MAMON ; 164 
 4115 ; 2 лева. Болгария ; 1925 ;  ; Cu-Ni ; VF ; 9 ; Boxing ; 100 
 4116 ; 5 крон. Чехословакия ; 1938 ;  ; Cu-Ni ; VF-XF ; 19 ; 敗北 ; 139 
 4117 ; 25 сантимов. Франция ; 1903 ;  ; Cu-Ni ; VF+ ; 11 ; MAMON ; 100 
 4118 ; 20 хеллеров. Чехословакия ; 1937 ;  ; Cu-Ni ; XF- ; 7 ; Shundr ; 57 
 4119 ; 5 сантимов. Бельгия ; 1905 ;  ; Cu-Ni ; XF ; 4 ; 敗北 ; 55 
 4120 ; 10 сантимов. Бельгия ; 1862 ;  ; Cu-Ni ; VF ; 13 ; Dimius ; 90 
 4121 ; 1 лира. Италия ; 1922 ;  ; Cu-Ni ; VF ; 16 ; aleksander2015 ; 104 
 4122 ; 100 рейс. Бразилия ; 1901 ;  ; Cu-Ni ; VF ; 15 ; aleksander2015 ; 151 
 4123 ; 5 сантимов. Бельгия ; 1863 ;  ; Cu-Ni ; VF-XF ; 15 ; Dimius ; 83 
 4124 ; 1 драхма Греция ; 1926 ;  ; Cu-Ni ; VF ; 5 ; 敗北 ; 33 
 4125 ; 1 пенни. Ямайка ; 1891 ;  ; Cu-Ni ; F ; 15 ; Недорого ; 264 
 4126 ; 1 лира. Италия ; 1922 ;  ; Cu-Ni ; F+ ; 5 ; 敗北 ; 50 
 4127 ; 10 бани. Румыния ; 1905 ;  ; Cu-Ni ; VF- ; 5 ; 敗北 ; 77 
 4128 ; 10 пфеннигов. Данциг ; 1923 ;  ; Cu-Ni ; VF ; 23 ; murew ; 319 
 4129 ; 5 бани. Румыния ; 1906 ;  ; Cu-Ni ; VF- ; 3 ; 敗北 ; 77 
 4130 ; 100 рейс. Бразилия ; 1970 ;  ; Cu-Ni ; VF-XF ; 12 ; aleksander2015 ; 255 
 4131 ; 5 курушю Турция ; 1939 ;  ; Cu-Ni ; VF ; 23 ; murew ; 144 
 4132 ; 40 пара Турция ; 1327 ;  ; Cu-Ni ; VF ; 14 ; murew ; 144 
 4133 ; 50 сантимов. Франция ; 1963 ;  ; Al/Br ; VF-XF ; 8 ; 敗北 ; 32 
 4134 ; 50 сантимов. Франция ; 1963 ;  ; Al/Br ; XF- ; 5 ; 敗北 ; 88 
 4135 ; 20 франков. Марокко ; 1371 ;  ; Al/Br ; XF- ; 14 ; 敗北 ; 66 
 4136 ; 2 кроны. Дания ; 1948 ;  ; Al/Br ; VF+ ; 5 ; 敗北 ; 74 
 4137 ; 1 доллар. Австралия ; 1986 ;  ; Al/Br ; AU ; 8 ; 敗北 ; 157 
 4138 ; 20 франков. Бельгия ; 2000 ;  ; Al/Br ; XF ; 2 ; 敗北 ; 55 
 4139 ; 50пфеннигов. Германия ; 1950 ;  ; Al/Br ; VF+ ; 17 ; 敗北 ; 146 
 4140 ; 1 крона. Дания ; 1948 ;  ; Al/Br ; VF+ ; 3 ; 敗北 ; 70 
 4141 ; 1 крона. Дания ; 1957 ;  ; Al/Br ; XF ; 3 ; 敗北 ; 77 
 4142 ; 1 доллар. Австралия ; 1988 ;  ; Al/Br ; XF ; 15 ; 敗北 ; 110 
 4143 ; 100 песо. Мексика ; 1984 ;  ; Al/Br ; XF ; 10 ; 敗北 ; 72 
 4144 ; 5 стотинок. Болгария ; 1951 ;  ; Al/Br ; VF ; 11 ; 敗北 ; 62 
 4145 ; 20 шиллингов. Австрия ; 1981 ;  ; Al/Br ; XF+ ; 7 ; kostya12.04.1994 ; 150 
 4146 ; 50 франков. Марокко ; 1371 ;  ; Al/Br ; VF ; 4 ; 敗北 ; 100 
 4147 ; 3 пенса. Великобритания ; 1966 ;  ; Al/Br ; XF ; 5 ; 敗北 ; 77 
 4148 ; 1 соль. Перу ; 1967 ;  ; Al/Br ; XF ; 29 ; Doss ; 150 
 4149 ; 200 лир. Сан-Марино ; 1993 ;  ; Al/Br ; XF ; 5 ; 敗北 ; 80 
 4150 ; 10 франков. Марокко ; 1371 ;  ; Al/Br ; XF- ; 9 ; aleksander2015 ; 72 
 4051 ; 2 злотых. Польша. 65-я годовщина освобождения Аушвиц-Биркенау (Освенцим) ; 2010 ;  ; Al/Br ; AU ; 11 ; kuzun ; 80 
 4052 ; 2 злотых. Польша. Конин ; 2008 ;  ; Al/Br ; XF+ ; 17 ; Dnestr ; 72 
 4053 ; 2 злотых. Польша. Артур Гротгер ; 2010 ;  ; Al/Br ; XF ; 5 ; *T*T*T* ; 57 
 4054 ; 2 злотых. Польша. Кшиштоф Комеда ; 2010 ;  ; Al/Br ; XF+ ; 11 ; aleksander2015 ; 63 
 4055 ; 2 злотых. Польша. Польская олимпийская сборная в Ванкувере 2010 ; 2010 ;  ; Al/Br ; XF ; 15 ; an78gg ; 68 
 4056 ; 2 злотых. Польша. Циприан Норвид ; 2013 ;  ; Al/Br ; AU ; 10 ; Galagan1978 ; 65 
 4057 ; 100 драм. Армения. XXXII Шахматная олимпиада Ереван 1996 ; 1996 ;  ; Cu-Ni ; VF+ ; 23 ; ag58 ; 58 
 4058 ; 100 драм. Армения. 100 лет со дня рождения Егише Чаренц ; 1997 ;  ; Cu-Ni ; AU ; 14 ; klinza ; 90 
 4059 ; 100 сум. Узбекистан. 10 лет национальной валюте Узбекистана. ; 2004 ;  ; St/Ni ; XF ; 12 ; klinza ; 36 
 4060 ; 100 сум. Узбекистан. 2200-летие Ташкента. ; 2009 ;  ; St/Ni ; VF ; 5 ; Dnestr ; 34 
 4061 ; 50 сум. Узбекистан. 10 лет независимости Узбекистана ; 2001 ;  ; St/Ni ; VF ; 6 ; СТРЕКОЗА ; 10 
 4062 ; 25 сум. Узбекистан. 800 лет Джалолиддину Мангуберди ; 1999 ;  ; St/Ni ; VF ; 6 ; Dnestr ; 10 
 4063 ; 100 форинтов. Венгрия. Чемпионат мира по футболу 1982 года в Испании. ; 1982 ;  ; Cu-Ni ; XF+ ; 26 ; salim ; 465 
 4064 ; 100 форинтов. Венгрия. ФАО ; 1983 ;  ; Cu-Ni ; AU ; 19 ; salim ; 452 
 4065 ; 100 форинтов. Венгрия. Андраш Фай. ; 1986 ;  ; Cu-Ni ; Proof ; 23 ; roza77 ; 461 
 4066 ; 100 форинтов. Венгрия. Культурный форум в Будапеште ; 1985 ;  ; Cu-Ni ; XF+ ; 25 ; salim ; 432 
 4067 ; 100 форинтов. Венгрия. СССР - Венгрия. Сотрудничество в космосе ; 1980 ;  ; Cu-Ni ; AU ; 19 ; 6719 ; 333 
 4068 ; 100 форинтов. Венгрия. 200 - летие Шандора Короши ; 1984 ;  ; Cu-Ni ; AU ; 17 ; salim ; 455 
 4069 ; 100 форинтов. Венгрия. ФАО ; 1981 ;  ; Cu-Ni ; AU ; 23 ; СТРЕКОЗА ; 458 
 4070 ; 2000 форинтов. Венгрия. 150-летия со дня рождения Иштван Чок ; 2015 ;  ; Cu-Ni ; AU ; 20 ; robo20 ; 682 
 4071 ; 2000 форинтов. Венгрия. XXXI летние Олимпийские Игры, Рио-де-Жанейро 2016. ; 2016 ;  ; Cu-Ni ; AU ; 29 ; robo20 ; 793 
 4072 ; 5 марок. ГДР. Фридрих Людвиг Ян ; 1977 ;  ; Cu-Ni ; AU ; 65 ; enzo ; 917 
 4073 ; 2000 форинтов. Венгрия. Крепость в Кёсеге ; 2015 ;  ; Cu-Ni ; AU ; 18 ; robo20 ; 600 
 4074 ; 2000 форинтов. Венгрия. 25 лет с основания Венгерской Мальтийской Благотворительной Службы. ; 2014 ;  ; Cu-Ni ; Proof ; 20 ; robo20 ; 725 
 4075 ; 2000 форинтов. Венгрия. Витражист Микша Рот ; 2015 ;  ; Cu-Ni ; AU ; 34 ; robo20 ; 822 
 4076 ; 5 песет. Испания. Мурсия, Мурсийский Регион ; 1999 ;  ; Лат. ; XF+ ; 10 ; smel ; 17 
 4077 ; 5 песет. Испания. Иаков Зеведеев ; 1993 ;  ; Лат. ; XF ; 7 ; evlampin ; 12 
 4078 ; 5 песет. Испания ; 1991 ;  ; Лат. ; XF ; 2 ; страус ; 3 
 4079 ; 5 песет. Испания. Арагон ; 1994 ;  ; Лат. ; XF ; 11 ; smel ; 18 
 4080 ; 5 песет. Испания. Ла-Риоха ; 1996 ;  ; Лат. ; XF+ ; 8 ; smel ; 13 
 4081 ; 50 форинтов. Венгрия. Чемпионат мира по хоккею ; 2018 ;  ; Cu-Ni ; XF ; 29 ; Slava O ; 126 
 4082 ; 50 форинтов. Венгрия. Чемпионат мира по хоккею ; 2018 ;  ; Cu-Ni ; XF ; 26 ; Slava O ; 121 
 4083 ; 50 форинтов. Венгрия. Год семьи ; 2018 ;  ; Cu-Ni ; XF ; 14 ; kornum ; 101 
 4084 ; 50 форинтов. Венгрия. Год семьи ; 2018 ;  ; Cu-Ni ; XF+ ; 12 ; Dnestr ; 79 
 4085 ; 50 форинтов. Венгрия. 70 лет форинту ; 2016 ;  ; Cu-Ni ; XF+ ; 9 ; mkm1968 ; 88 
 4086 ; 50 форинтов. Венгрия. Балобан ; 2007 ;  ; Cu-Ni ; VF ; 10 ; птичка16 ; 31 
 4087 ; 2 лева. Болгария. 90-летие освобождения от Турции. ; 1969 ;  ; Cu-Ni ; VF- ; 17 ; aralsk ; 102 
 4088 ; 50 форинтов. Венгрия. 50 лет Римскому договору ; 2007 ;  ; Cu-Ni ; XF+ ; 13 ; Dnestr ; 77 
 4089 ; 2 лева. Болгария. 100-летие Апрельского восстания ; 1976 ;  ; Cu-Ni ; XF+ ; 13 ; Boxing ; 100 
 4090 ; 20 лева. Болгария ; 1989 ;  ; Cu-Ni ; XF+ ; 22 ; MAMON ; 185 
 4091 ; 1 лев. Болгария. XV Зимние Олимпийские игры 1988 года ; 1987 ;  ; Cu-Ni ; Proof ; 23 ; Markgraf ; 124 
 4092 ; 2 лева. Болгария. 13-й чемпионат мира по художественной гимнастике. ; 1987 ;  ; Cu-Ni ; Proof ; 20 ; Markgraf ; 122 
 4093 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; XF+ ; 37 ; aleksander2015 ; 143 
 4094 ; 5 филлеров. Венгрия ; 1965 ;  ; Al ; XF ; 11 ; samsonin ; 35 
 4095 ; 2 филлера. Венгрия ; 1973 ;  ; Al ; XF ; 21 ; vasilyi66 ; 53 
 4096 ; 2 злотых. Польша. Столетие Польского театра в Варшаве ; 2013 ;  ; Al/Br ; XF ; 5 ; *T*T*T* ; 57 
 4097 ; 2 злотых. Польша. 25-я годовщина смерти священника Ежи Попелушко ; 2009 ;  ; Al/Br ; XF+ ; 11 ; AGA ; 62 
 4098 ; 2 злотых. Польша. Чеслав Немен ; 2009 ;  ; Al/Br ; XF ; 6 ; *T*T*T* ; 57 
 4099 ; 2 злотых. Польша. 150-я годовщина восстания 1863 года ; 2013 ;  ; Al/Br ; XF+ ; 8 ; ag58 ; 62 
 4100 ; 2 злотых. Польша. Игнаций Ян Падеревский ; 2011 ;  ; Al/Br ; XF ; 7 ; Oleg73 ; 61 
 4001 ; 1 доллар. США. Президенты США. Гарри Трумен ; 2015P ;  ; Cu-Zn-Ni ; XF+ ; 17 ; alov ; 117 
 4002 ; 25 новых пенсов. Великобритания ; 1977 ;  ; Cu-Ni ; XF ; 9 ; Михаилъ ; 91 
 4003 ; Питис. Суматра. Султанат Палембанг ; 1775-1805 ;  ; Олово ; VG ; 9 ; Dimius ; 57 
 4004 ; 1 шиллинг. Британская Западная Африка ; 1945 ;  ; Al/Br ; VF ; 17 ; Mike!! ; 113 
 4005 ; Питис. Суматра. Султанат Палембанг ; 1775-1805 ;  ; Олово ; VG ; 5 ; IVB ; 48 
 4006 ; 4 мона Япония ; 1863-1867 ;  ; Cu ; F+ ; 16 ; porte33 ; 80 
 4007 ; 1 сентим. Андорра ; 2002 ;  ; Al ; XF/AU ; 11 ; ag58 ; 46 
 4008 ; 2 марки. ФРГ ; 1968J ;  ; Cu-Ni ; VF ; 12 ; Метро62 ; 217 
 4009 ; 1/2 цента. Сьерра-Леоне ; 1964 ;  ; Br ; VF ; 5 ; Вадим Скифский ; 21 
 4010 ; 50 грошей. Польша ; 1923 ;  ; Ni ; VF ; 9 ; SKeeper ; 15 
 4011 ; 25 песет. Испания ; 1983 ;  ; Cu-Ni ; VF ; 1 ; Dnestr ; 2 
 4012 ; 500 марок. Германия. Нотгельд ; 1923A ;  ; Al ; VF-XF ; 6 ; Либра ; 41 
 4013 ; 25 песет. Испания ; 1957 ;  ; Cu-Ni ; VF ; 3 ; evlampin ; 4 
 4014 ; 1 песо. Куба ; 1998 ;  ; St/Ni ; XF ; 1 ; snol ; 23 
 4015 ; 2 марки. ФРГ ; 1979G ;  ; Cu-Ni ; AU ; 9 ; Метро62 ; 32 
 4016 ; 1 песо. Куба ; 1994 ;  ; St/Ni ; VF+ ; 1 ; snol ; 23 
 4017 ; 1/2 доллара. США ; 1976 ;  ; Cu-Ni ; XF- ; 7 ; pref ; 33 
 4018 ; 5 евро. Финляндия ; 2011 ;  ; Би/м ; AU ; 10 ; rbmamba ; 398 
 4019 ; 25 пенсов. Великобритания. Елизавета II. Свадьба Принца Чарльза и Леди Дианы ; 1981 ;  ; Cu-Ni ; XF+ ; 10 ; GAV1970 ; 121 
 4020 ; 2 фунта. Великобритания. 400 лет пороховому заговору ; 2005 ;  ; Би/м ; XF ; 13 ; robo20 ; 301 
 4021 ; 10 бат. Таиланд ;  ;  ; Би/м ; AU ; 10 ; orex ; 16 
 4022 ; 1 кина. Папуа - Новая Гвинея ; 2004 ;  ; St/Ni ; XF ; 9 ; Mike!! ; 61 
 4023 ; 2 евро. Франция. Саймон Вил ; 2018 ;  ; Би/м ; AU ; 32 ; iustas ; 247 
 4024 ; 2 1/2 цента. Нидерландская Индия ; 1945 ;  ; Cu ; VF ; 10 ; Mike!! ; 51 
 4025 ; 100 вон. Корея ; 1993 ;  ; Cu-Ni ; XF ; 6 ; evlampin ; 16 
 4026 ; 1 чон. Корея ; 1907 ;  ; Br ; VF- ; 42 ; ZOLTAN333 ; 807 
 4027 ; 1 сена. Япония ; 1920 ;  ; Br ; VF+ ; 36 ; sibirian ; 61 
 4028 ; 1/12 шиллинга. Джерси ; 1960 ;  ; Br ; XF+ ; 7 ; Habs777 ; 70 
 4029 ; 1 цент. Нидерландская Индия ; 1945 ;  ; Br ; XF ; 5 ; Habs777 ; 45 
 4030 ; 5 евро. Финляндия ; 2013 ;  ; Би/м ; XF+ ; 18 ; rbmamba ; 400 
 4031 ; 3 евро. Словения. председательство Словении в Совете ЕС ; 2008 ;  ; Би/м ; XF ; 36 ; vasilyi66 ; 207 
 4032 ; 5 евро. Португалия. Пиренейская рысь ; 2016 ;  ; Cu-Ni ; XF+ ; 28 ; sibirian ; 343 
 4033 ; 3 евро. Словения. Любляна - Всемирная книжная столица ; 2010 ;  ; Би/м ; XF+ ; 13 ; Матроскин ; 207 
 4034 ; 100 мон. Япония ;  ;  ; Br ; VF ; 31 ; Emv ; 511 
 4035 ; 100 кэш. Китай ; 1919 ;  ; Br ; F+ ; 35 ; штурман ; 487 
 4036 ; 50 кэш. Китай ; 1919 ;  ; Br ; F ; 20 ; mkm1968 ; 232 
 4037 ; 50 пенсов. Остров Вознесения. Золотой юбилей коронации королевы Елизаветы II. ; 2003 ;  ; Cu-Ni ; Proof-Like ; 31 ; SKeeper ; 223 
 4038 ; 10 долларов. Тайвань ;  ;  ; Cu-Ni ; XF- ; 6 ; orex ; 11 
 4039 ; 1 доллар. Гонг Конг ; 1995 ;  ; Cu-Ni ; XF ; 6 ; SKeeper ; 16 
 4040 ; 20 центов. Австралия ; 1981 ;  ; Cu-Ni ; XF+ ; 5 ; silver925 ; 21 
 4041 ; 1 цент. Китай ; 1937 ;  ; Cu ; F ; 21 ; пинокио ; 286 
 4042 ; 1 рубль. Беларусь. Баграмян ; 2010 ;  ; Cu-Ni ; Proof ; 20 ; Shurmon ; 916 
